"DamageTaken","X","Y","tick"
0,69,33,22.0
0,52,34,22.0
0,14,87,22.0
0,7,12,22.0
0,72,68,22.0
0,39,29,22.0
0,13,3,22.0
0,25,91,22.0
0,2,35,22.0
0,0,34,22.0
0,18,89,22.0
0,64,81,22.0
0,11,6,22.0
0,52,12,22.0
0,6,91,22.0
0,40,76,22.0
0,56,2,22.0
0,62,83,22.0
0,41,10,22.0
0,87,20,22.0
0,59,99,22.0
0,56,21,22.0
0,35,69,22.0
0,34,38,22.0
0,79,7,22.0
0,13,55,22.0
0,62,3,22.0
0,85,56,22.0
0,97,68,22.0
0,39,60,22.0
0,52,57,22.0
0,81,15,22.0
0,42,55,22.0
0,90,38,22.0
0,22,45,22.0
0,20,33,22.0
0,28,15,22.0
0,83,24,22.0
0,69,13,22.0
0,2,49,22.0
0,48,67,22.0
0,8,16,22.0
0,15,71,22.0
0,31,18,22.0
0,84,21,22.0
0,18,76,22.0
0,3,43,22.0
0,90,20,22.0
0,78,0,22.0
0,16,87,22.0
0,42,14,22.0
0,28,44,22.0
0,71,60,22.0
0,34,48,22.0
0,77,86,22.0
0,46,94,22.0
0,44,19,22.0
0,60,49,22.0
0,19,27,22.0
0,36,67,22.0
0,1,64,22.0
0,84,33,22.0
0,63,62,22.0
0,79,80,22.0
0,27,7,22.0
0,96,44,22.0
0,14,89,22.0
0,54,27,22.0
0,7,57,22.0
0,12,19,22.0
0,7,0,22.0
0,24,33,22.0
0,72,19,22.0
0,96,69,22.0
0,47,93,22.0
0,99,91,22.0
0,37,86,22.0
0,22,89,22.0
0,95,12,22.0
0,47,90,22.0
0,14,78,22.0
0,79,12,22.0
0,25,34,22.0
0,25,29,22.0
0,58,29,22.0
0,25,38,22.0
0,23,94,22.0
0,31,23,22.0
0,43,36,22.0
0,40,11,22.0
0,12,56,22.0
0,67,19,22.0
0,46,20,22.0
0,41,90,22.0
0,36,76,22.0
0,68,47,22.0
0,71,77,22.0
0,31,52,22.0
0,84,72,22.0
0,91,19,22.0
0,58,45,22.0
0,96,98,22.0
0,32,88,22.0
0,6,87,22.0
0,30,12,22.0
0,79,70,22.0
0,60,60,22.0
0,69,65,22.0
0,27,89,22.0
0,18,39,22.0
0,29,89,22.0
0,72,45,22.0
0,58,48,22.0
0,72,5,22.0
0,5,71,22.0
0,45,24,22.0
0,19,12,22.0
0,47,0,22.0
0,15,28,22.0
0,97,57,22.0
0,34,44,22.0
0,30,66,22.0
0,70,44,22.0
0,9,4,22.0
0,69,67,22.0
0,45,42,22.0
0,40,97,22.0
0,0,56,22.0
0,34,65,22.0
0,77,61,22.0
0,42,68,22.0
0,86,11,22.0
0,99,67,22.0
0,63,44,22.0
0,75,20,22.0
0,69,22,22.0
0,89,5,22.0
0,65,9,22.0
0,58,1,22.0
0,9,37,22.0
0,34,26,22.0
0,78,2,22.0
0,3,4,22.0
0,65,5,22.0
0,32,94,22.0
0,30,63,22.0
0,29,86,22.0
0,79,62,22.0
0,59,2,22.0
0,86,73,22.0
0,25,36,22.0
0,91,16,22.0
0,90,34,22.0
0,2,66,22.0
0,73,79,22.0
0,35,17,22.0
0,98,85,22.0
0,54,26,22.0
0,12,14,22.0
0,23,35,22.0
0,80,95,22.0
0,37,27,22.0
0,24,88,22.0
0,58,0,22.0
0,56,51,22.0
0,79,43,22.0
0,16,7,22.0
0,32,55,22.0
0,78,57,22.0
0,83,40,22.0
0,5,73,22.0
0,14,93,22.0
0,2,68,22.0
0,93,47,22.0
0,91,79,22.0
0,91,78,22.0
0,1,84,22.0
0,89,66,22.0
0,25,44,22.0
0,48,10,22.0
0,76,77,22.0
0,33,31,22.0
0,93,95,22.0
0,69,61,22.0
0,4,66,22.0
0,40,28,22.0
0,63,39,22.0
0,63,52,22.0
0,52,54,22.0
0,21,73,22.0
0,60,19,22.0
0,8,21,22.0
0,13,10,22.0
0,51,33,22.0
0,58,90,22.0
0,80,85,22.0
0,50,44,22.0
0,8,70,22.0
0,25,45,22.0
0,83,33,22.0
0,62,90,22.0
0,62,6,22.0
0,97,2,22.0
0,72,12,22.0
0,83,68,22.0
0,19,91,22.0
0,32,60,22.0
0,78,83,22.0
0,81,73,22.0
0,22,55,22.0
0,16,90,22.0
0,54,99,22.0
0,20,27,22.0
0,90,30,22.0
0,19,26,22.0
0,59,0,22.0
0,81,35,22.0
0,69,36,22.0
0,20,79,22.0
0,43,86,22.0
0,9,42,22.0
0,81,33,22.0
0,33,3,22.0
0,12,80,22.0
0,5,70,22.0
0,60,82,22.0
0,74,57,22.0
0,62,95,22.0
0,22,49,22.0
0,40,25,22.0
0,84,52,22.0
0,92,62,22.0
0,63,31,22.0
0,8,97,22.0
0,31,42,22.0
0,45,8,22.0
0,40,78,22.0
0,59,87,22.0
0,12,62,22.0
0,99,74,22.0
0,40,81,22.0
0,23,62,22.0
0,85,34,22.0
0,20,25,22.0
0,85,22,22.0
0,13,47,22.0
0,59,81,22.0
0,26,35,22.0
0,81,47,22.0
0,26,45,22.0
0,2,6,22.0
0,69,78,22.0
0,58,50,22.0
0,20,6,22.0
0,48,24,22.0
0,92,42,22.0
0,96,38,22.0
0,61,8,22.0
0,84,68,22.0
0,85,11,22.0
0,68,35,22.0
0,38,34,22.0
0,16,9,22.0
0,14,70,22.0
0,75,83,22.0
0,56,31,22.0
0,87,51,22.0
0,84,62,22.0
0,22,59,22.0
0,69,11,22.0
0,40,64,22.0
0,76,88,22.0
0,81,13,22.0
0,94,78,22.0
0,65,29,22.0
0,30,33,22.0
0,85,3,22.0
0,10,50,22.0
0,46,65,22.0
0,90,39,22.0
0,80,75,22.0
0,95,25,22.0
0,21,33,22.0
0,51,67,22.0
0,70,21,22.0
0,27,31,22.0
0,19,90,22.0
0,79,86,22.0
0,74,27,22.0
0,7,62,22.0
0,43,33,22.0
0,91,10,22.0
0,60,36,22.0
0,90,88,22.0
0,52,22,22.0
0,80,26,22.0
0,54,18,22.0
0,30,77,22.0
0,48,59,22.0
0,15,85,22.0
0,45,72,22.0
0,73,0,22.0
0,88,19,22.0
0,74,30,22.0
0,19,92,22.0
0,99,3,22.0
0,89,35,22.0
0,45,58,22.0
0,4,6,22.0
0,7,67,22.0
0,91,96,22.0
0,48,21,22.0
0,24,8,22.0
0,62,73,22.0
0,89,43,22.0
0,59,79,22.0
0,36,51,22.0
0,48,73,22.0
0,11,28,22.0
0,92,2,22.0
0,71,88,22.0
0,16,17,22.0
0,50,96,22.0
0,35,5,22.0
0,55,59,22.0
0,94,6,22.0
0,88,76,22.0
0,10,35,22.0
0,84,37,22.0
0,53,30,22.0
0,28,88,22.0
0,28,79,22.0
0,71,1,22.0
0,8,48,22.0
0,95,3,22.0
0,30,85,22.0
0,83,38,22.0
0,18,5,22.0
0,0,27,22.0
0,27,37,22.0
0,45,66,22.0
0,61,2,22.0
0,61,32,22.0
0,84,83,22.0
0,12,53,22.0
0,55,34,22.0
0,85,54,22.0
0,87,66,22.0
0,84,27,22.0
0,0,37,22.0
0,98,12,22.0
0,32,56,22.0
0,66,81,22.0
0,52,82,22.0
0,94,0,22.0
0,26,4,22.0
0,51,57,22.0
0,15,10,22.0
0,96,66,22.0
0,76,93,22.0
0,71,93,22.0
0,77,45,22.0
0,86,4,22.0
0,14,5,22.0
0,79,27,22.0
0,80,20,22.0
0,75,59,22.0
0,24,92,22.0
0,77,34,22.0
0,27,75,22.0
0,56,56,22.0
0,1,75,22.0
0,22,14,22.0
0,77,38,22.0
0,8,26,22.0
0,33,70,22.0
0,14,99,22.0
0,75,44,22.0
0,19,8,22.0
0,90,54,22.0
0,60,96,22.0
0,11,24,22.0
0,36,42,22.0
0,31,10,22.0
0,21,71,22.0
0,49,89,22.0
0,57,89,22.0
0,64,12,22.0
0,51,15,22.0
0,20,0,22.0
0,16,68,22.0
0,99,51,22.0
0,2,45,22.0
0,53,85,22.0
0,10,91,22.0
0,32,54,22.0
0,67,42,22.0
0,67,60,22.0
0,79,38,22.0
0,0,75,22.0
0,84,20,22.0
0,15,48,22.0
0,47,73,22.0
0,37,8,22.0
0,92,78,22.0
0,8,74,22.0
0,27,81,22.0
0,63,81,22.0
0,59,32,22.0
0,3,17,22.0
0,79,73,22.0
0,70,22,22.0
0,67,82,22.0
0,41,1,22.0
0,93,66,22.0
0,43,89,22.0
0,62,22,22.0
0,55,82,22.0
0,41,92,22.0
0,20,53,22.0
0,56,99,22.0
0,54,98,22.0
0,46,56,22.0
0,6,45,22.0
0,66,43,22.0
0,33,9,22.0
0,21,52,22.0
0,52,18,22.0
0,95,90,22.0
0,10,94,22.0
0,27,76,22.0
0,98,56,22.0
0,69,84,22.0
0,41,22,22.0
0,31,33,22.0
0,58,93,22.0
0,36,40,22.0
0,63,5,22.0
0,67,45,22.0
0,12,20,22.0
0,83,77,22.0
0,44,92,22.0
0,51,51,22.0
0,74,79,22.0
0,54,49,22.0
0,92,85,22.0
0,68,74,22.0
0,34,56,22.0
0,46,30,22.0
0,42,95,22.0
0,70,76,22.0
0,66,19,22.0
0,59,35,22.0
0,10,71,22.0
0,21,92,22.0
0,90,98,22.0
0,13,85,22.0
0,13,78,22.0
0,75,98,22.0
0,90,67,22.0
0,23,73,22.0
0,66,67,22.0
0,48,32,22.0
0,46,99,22.0
0,33,99,22.0
0,8,71,22.0
0,57,3,22.0
0,76,65,22.0
0,89,24,22.0
0,65,99,22.0
0,34,27,22.0
0,27,0,22.0
0,48,48,22.0
0,68,56,22.0
0,58,20,22.0
0,88,92,22.0
0,81,42,22.0
0,65,76,22.0
0,17,37,22.0
0,9,54,22.0
0,40,0,22.0
0,48,17,22.0
0,84,88,22.0
0,67,76,22.0
0,52,20,22.0
0,51,54,22.0
0,73,68,22.0
0,5,25,22.0
0,32,68,22.0
0,78,36,22.0
0,8,9,22.0
0,90,13,22.0
0,17,11,22.0
0,68,31,22.0
0,25,59,22.0
0,57,92,22.0
0,25,85,22.0
0,57,94,22.0
0,71,92,22.0
0,30,61,22.0
0,5,2,22.0
0,88,86,22.0
0,29,83,22.0
0,7,72,22.0
0,65,55,22.0
0,15,90,22.0
0,35,37,22.0
0,64,50,22.0
0,78,24,22.0
0,4,2,22.0
0,47,57,22.0
0,21,39,22.0
0,41,70,22.0
0,12,41,22.0
0,53,6,22.0
0,50,13,22.0
0,50,72,22.0
0,56,32,22.0
0,14,97,22.0
0,8,76,22.0
0,35,38,22.0
0,61,66,22.0
0,17,22,22.0
0,5,67,22.0
0,33,68,22.0
0,15,69,22.0
0,97,47,22.0
0,88,13,22.0
0,94,30,22.0
0,23,19,22.0
0,91,90,22.0
0,14,69,22.0
0,61,14,22.0
0,55,69,22.0
0,33,64,22.0
0,47,19,22.0
0,65,64,22.0
0,88,64,22.0
0,98,2,22.0
0,89,8,22.0
0,86,8,22.0
0,89,33,22.0
0,29,7,22.0
0,68,69,22.0
0,96,43,22.0
0,40,37,22.0
0,12,95,22.0
0,46,60,22.0
0,7,34,22.0
0,7,14,22.0
0,89,12,22.0
0,14,43,22.0
0,22,42,22.0
0,59,89,22.0
0,58,61,22.0
0,98,23,22.0
0,32,7,22.0
0,30,30,22.0
0,12,94,22.0
0,49,38,22.0
0,84,48,22.0
0,87,77,22.0
0,63,11,22.0
0,43,17,22.0
0,81,49,22.0
0,98,62,22.0
0,18,19,22.0
0,5,13,22.0
0,94,21,22.0
0,45,15,22.0
0,91,75,22.0
0,56,22,22.0
0,47,40,22.0
0,89,31,22.0
0,41,53,22.0
0,17,30,22.0
0,2,90,22.0
0,2,52,22.0
0,2,85,22.0
0,21,82,22.0
0,83,92,22.0
0,31,27,22.0
0,57,11,22.0
0,18,88,22.0
0,18,78,22.0
0,93,38,22.0
0,96,12,22.0
0,47,56,22.0
0,40,52,22.0
0,6,59,22.0
0,39,72,22.0
0,2,5,22.0
0,73,83,22.0
0,1,2,22.0
0,56,26,22.0
0,77,62,22.0
0,80,79,22.0
0,35,7,22.0
0,53,65,22.0
0,60,5,22.0
0,29,28,22.0
0,89,64,22.0
0,26,71,22.0
0,33,20,22.0
0,10,81,22.0
0,63,64,22.0
0,20,56,22.0
0,3,84,22.0
0,57,14,22.0
0,81,98,22.0
0,43,63,22.0
0,65,84,22.0
0,40,93,22.0
0,84,5,22.0
0,67,83,22.0
0,90,7,22.0
0,96,16,22.0
0,61,3,22.0
0,40,77,22.0
0,77,19,22.0
0,21,3,22.0
0,50,30,22.0
0,20,45,22.0
0,98,34,22.0
0,50,32,22.0
0,89,68,22.0
0,56,77,22.0
0,14,66,22.0
0,70,92,22.0
0,7,11,22.0
0,64,97,22.0
0,49,97,22.0
0,60,79,22.0
0,99,41,22.0
0,41,43,22.0
0,64,71,22.0
0,4,84,22.0
0,73,62,22.0
0,60,53,22.0
0,70,7,22.0
0,20,87,22.0
0,15,37,22.0
0,34,66,22.0
0,43,90,22.0
0,98,77,22.0
0,44,33,22.0
0,70,45,22.0
0,26,11,22.0
0,92,57,22.0
0,88,70,22.0
0,1,88,22.0
0,36,8,22.0
0,99,13,22.0
0,24,87,22.0
0,99,0,22.0
0,25,9,22.0
0,72,38,22.0
0,20,62,22.0
0,71,90,22.0
0,62,4,22.0
0,97,78,22.0
0,45,1,22.0
0,90,69,22.0
0,10,47,22.0
0,89,44,22.0
0,63,20,22.0
0,50,66,22.0
0,28,6,22.0
0,92,93,22.0
0,47,35,22.0
0,4,93,22.0
0,11,67,22.0
0,78,20,22.0
0,25,80,22.0
0,26,59,22.0
0,75,38,22.0
0,69,21,22.0
0,93,76,22.0
0,28,27,22.0
0,73,20,22.0
0,50,18,22.0
0,35,21,22.0
0,27,72,22.0
0,16,85,22.0
0,88,99,22.0
0,53,4,22.0
0,29,76,22.0
0,73,59,22.0
0,9,77,22.0
0,42,72,22.0
0,81,74,22.0
0,17,43,22.0
0,35,36,22.0
0,83,78,22.0
0,95,67,22.0
0,99,8,22.0
0,35,84,22.0
0,62,38,22.0
1,55,12,22.0
0,67,77,22.0
0,71,25,22.0
0,73,3,22.0
0,44,94,22.0
0,64,60,22.0
0,42,21,22.0
0,70,12,22.0
0,44,72,22.0
0,93,18,22.0
0,12,6,22.0
0,78,18,22.0
0,51,28,22.0
0,69,29,22.0
0,9,43,22.0
0,94,25,22.0
0,14,28,22.0
0,71,26,22.0
0,10,97,22.0
0,73,91,22.0
0,4,47,22.0
0,9,61,22.0
0,8,60,22.0
0,33,24,22.0
0,55,85,22.0
0,87,30,22.0
0,15,82,22.0
0,52,59,22.0
0,21,84,22.0
0,77,54,22.0
0,85,65,22.0
0,93,11,22.0
0,0,23,22.0
0,34,79,22.0
0,2,9,22.0
0,55,56,22.0
0,80,51,22.0
0,47,31,22.0
0,6,56,22.0
0,16,96,22.0
0,5,7,22.0
0,52,38,22.0
0,19,15,22.0
0,73,33,22.0
0,46,27,22.0
0,86,34,22.0
0,36,5,22.0
0,82,88,22.0
0,78,42,22.0
0,21,80,22.0
0,13,93,22.0
0,63,84,22.0
0,42,92,22.0
0,44,64,22.0
0,95,16,22.0
0,84,78,22.0
0,52,15,22.0
0,75,9,22.0
0,1,44,22.0
0,82,40,22.0
0,34,13,22.0
0,10,68,22.0
0,26,81,22.0
0,58,26,22.0
0,68,34,22.0
0,4,21,22.0
0,67,52,22.0
0,47,21,22.0
0,95,36,22.0
0,35,27,22.0
0,91,17,22.0
0,38,29,22.0
0,80,33,22.0
0,27,90,22.0
0,31,83,22.0
0,22,12,22.0
0,37,92,22.0
0,38,91,22.0
0,60,50,22.0
0,3,26,22.0
0,86,99,22.0
0,26,61,22.0
0,51,82,22.0
0,89,80,22.0
0,79,13,22.0
0,71,87,22.0
0,28,75,22.0
0,94,62,22.0
0,12,28,22.0
0,33,29,22.0
0,70,58,22.0
0,53,69,22.0
0,89,60,22.0
0,30,98,22.0
0,66,88,22.0
0,38,26,22.0
0,2,81,22.0
0,60,57,22.0
0,55,7,22.0
0,67,58,22.0
0,11,31,22.0
0,23,43,22.0
0,23,44,22.0
0,72,54,22.0
0,68,66,22.0
0,0,40,22.0
0,14,64,22.0
0,59,25,22.0
0,57,43,22.0
0,15,79,22.0
0,64,41,22.0
0,58,86,22.0
0,56,82,22.0
0,43,9,22.0
0,64,55,22.0
1,55,15,22.0
0,54,4,22.0
0,46,78,22.0
0,31,5,22.0
0,44,90,22.0
0,82,43,22.0
0,47,61,22.0
0,60,74,22.0
0,64,2,22.0
0,54,66,22.0
0,23,85,22.0
0,2,72,22.0
0,8,3,22.0
0,29,42,22.0
0,59,27,22.0
0,54,56,22.0
0,62,28,22.0
0,41,50,22.0
0,71,28,22.0
0,61,81,22.0
0,50,16,22.0
0,77,4,22.0
0,7,48,22.0
0,17,92,22.0
0,30,40,22.0
0,69,52,22.0
0,22,46,22.0
0,41,89,22.0
0,93,19,22.0
0,56,58,22.0
0,15,32,22.0
0,94,51,22.0
0,88,63,22.0
0,39,64,22.0
0,1,26,22.0
0,43,46,22.0
0,42,53,22.0
0,8,28,22.0
0,21,40,22.0
0,61,20,22.0
0,5,63,22.0
0,38,88,22.0
0,47,8,22.0
0,72,53,22.0
0,36,88,22.0
0,54,57,22.0
0,85,41,22.0
0,97,46,22.0
0,4,7,22.0
0,3,82,22.0
0,5,4,22.0
0,10,89,22.0
0,11,69,22.0
0,49,17,22.0
0,35,32,22.0
0,73,13,22.0
0,29,9,22.0
0,55,31,22.0
0,30,21,22.0
0,46,71,22.0
0,8,46,22.0
0,4,85,22.0
0,71,83,22.0
0,6,66,22.0
0,68,83,22.0
0,97,35,22.0
0,22,81,22.0
0,79,30,22.0
0,97,17,22.0
0,14,39,22.0
0,62,52,22.0
0,88,17,22.0
0,5,88,22.0
0,22,67,22.0
0,18,95,22.0
0,65,66,22.0
0,99,50,22.0
0,29,99,22.0
0,8,82,22.0
0,89,53,22.0
0,87,7,22.0
0,53,43,22.0
0,20,74,22.0
0,72,93,22.0
0,2,39,22.0
0,77,5,22.0
0,86,85,22.0
0,0,69,22.0
0,6,40,22.0
0,51,58,22.0
0,69,28,22.0
0,21,7,22.0
0,94,59,22.0
0,67,15,22.0
0,19,68,22.0
0,29,59,22.0
0,44,38,22.0
0,75,76,22.0
0,38,55,22.0
0,54,33,22.0
0,86,77,22.0
0,12,1,22.0
0,3,25,22.0
0,82,12,22.0
0,30,76,22.0
0,81,32,22.0
0,0,57,22.0
0,23,41,22.0
0,42,42,22.0
0,13,25,22.0
0,76,27,22.0
0,84,58,22.0
0,92,89,22.0
0,28,20,22.0
0,29,22,22.0
0,26,97,22.0
0,34,74,22.0
0,82,2,22.0
0,14,6,22.0
0,59,64,22.0
0,36,90,22.0
0,72,51,22.0
0,78,49,22.0
0,23,64,22.0
0,61,61,22.0
0,67,31,22.0
0,90,24,22.0
0,51,13,22.0
0,71,70,22.0
0,97,29,22.0
0,52,88,22.0
0,19,66,22.0
0,57,41,22.0
0,17,94,22.0
0,87,75,22.0
0,20,55,22.0
0,44,21,22.0
0,93,7,22.0
0,41,0,22.0
0,45,25,22.0
0,56,6,22.0
0,21,43,22.0
0,33,62,22.0
0,76,52,22.0
0,57,69,22.0
0,11,65,22.0
0,59,75,22.0
0,50,39,22.0
0,60,55,22.0
0,9,98,22.0
0,15,34,22.0
0,61,98,22.0
0,67,4,22.0
0,20,7,22.0
0,90,11,22.0
0,67,84,22.0
0,31,67,22.0
0,37,9,22.0
0,18,59,22.0
0,67,49,22.0
0,97,90,22.0
0,2,11,22.0
0,6,51,22.0
0,21,1,22.0
0,54,32,22.0
0,84,18,22.0
0,68,15,22.0
0,93,13,22.0
0,40,94,22.0
0,82,50,22.0
0,27,55,22.0
0,27,21,22.0
0,99,35,22.0
0,60,31,22.0
0,76,63,22.0
0,48,19,22.0
0,6,48,22.0
0,8,51,22.0
0,61,55,22.0
0,31,17,22.0
0,52,84,22.0
0,44,78,22.0
0,66,32,22.0
0,54,79,22.0
0,82,54,22.0
0,46,91,22.0
0,43,64,22.0
0,76,24,22.0
0,33,84,22.0
0,33,12,22.0
0,76,68,22.0
0,28,46,22.0
0,19,39,22.0
0,83,7,22.0
0,82,8,22.0
0,95,86,22.0
0,53,93,22.0
0,34,78,22.0
0,99,89,22.0
0,19,74,22.0
0,77,79,22.0
0,86,53,22.0
0,27,10,22.0
0,29,64,22.0
0,10,37,22.0
0,88,97,22.0
0,92,52,22.0
0,64,86,22.0
0,93,98,22.0
0,98,13,22.0
0,24,51,22.0
0,29,44,22.0
0,78,82,22.0
0,21,77,22.0
0,95,79,22.0
0,0,21,22.0
0,26,79,22.0
0,35,49,22.0
0,14,4,22.0
0,46,77,22.0
0,21,18,22.0
0,8,8,22.0
0,11,74,22.0
0,17,12,22.0
0,17,62,22.0
0,59,6,22.0
0,7,45,22.0
0,63,24,22.0
0,34,23,22.0
0,48,84,22.0
0,34,57,22.0
0,50,93,22.0
0,22,36,22.0
0,92,29,22.0
0,56,88,22.0
0,18,67,22.0
0,59,76,22.0
0,3,63,22.0
0,47,38,22.0
0,22,57,22.0
0,13,45,22.0
0,12,3,22.0
0,68,12,22.0
0,93,21,22.0
0,51,7,22.0
0,35,52,22.0
0,44,65,22.0
0,31,26,22.0
0,65,38,22.0
0,59,66,22.0
0,79,69,22.0
0,95,92,22.0
0,25,5,22.0
0,90,77,22.0
0,83,74,22.0
0,89,85,22.0
0,57,66,22.0
0,2,44,22.0
0,76,34,22.0
0,93,14,22.0
0,88,11,22.0
0,68,62,22.0
0,44,62,22.0
0,2,78,22.0
0,53,84,22.0
0,65,69,22.0
0,74,41,22.0
0,27,61,22.0
0,34,34,22.0
0,88,49,22.0
0,2,82,22.0
0,44,11,22.0
0,50,11,22.0
0,48,79,22.0
0,92,25,22.0
0,26,77,22.0
0,80,40,22.0
0,88,10,22.0
0,90,95,22.0
0,73,63,22.0
0,48,70,22.0
0,70,75,22.0
0,85,62,22.0
0,34,1,22.0
0,28,71,22.0
0,14,31,22.0
0,55,44,22.0
0,60,98,22.0
0,23,21,22.0
0,53,90,22.0
0,57,55,22.0
0,99,95,22.0
0,32,17,22.0
0,12,8,22.0
0,62,85,22.0
0,90,8,22.0
0,22,66,22.0
0,23,8,22.0
0,24,18,22.0
0,6,5,22.0
0,18,85,22.0
0,20,84,22.0
0,65,40,22.0
0,47,63,22.0
0,45,91,22.0
0,53,46,22.0
0,91,95,22.0
0,70,85,22.0
0,43,61,22.0
0,70,61,22.0
0,6,8,22.0
0,0,84,22.0
0,27,22,22.0
0,52,96,22.0
0,86,79,22.0
0,6,79,22.0
0,38,47,22.0
0,94,67,22.0
0,39,83,22.0
0,80,92,22.0
0,3,56,22.0
0,58,13,22.0
0,57,70,22.0
0,68,53,22.0
0,58,75,22.0
0,85,99,22.0
0,24,45,22.0
0,6,82,22.0
0,45,76,22.0
0,32,50,22.0
0,4,12,22.0
0,32,10,22.0
0,25,17,22.0
0,79,19,22.0
0,29,61,22.0
0,50,97,22.0
0,95,20,22.0
0,49,70,22.0
0,36,39,22.0
0,24,80,22.0
0,1,37,22.0
0,77,26,22.0
0,56,1,22.0
0,18,23,22.0
0,80,65,22.0
0,93,52,22.0
0,48,18,22.0
0,68,95,22.0
0,96,81,22.0
0,54,46,22.0
0,36,22,22.0
0,31,59,22.0
0,9,90,22.0
0,3,94,22.0
0,65,11,22.0
0,0,79,22.0
0,37,6,22.0
0,29,17,22.0
0,3,77,22.0
0,39,41,22.0
0,19,79,22.0
0,21,11,22.0
0,59,15,22.0
0,5,90,22.0
0,64,36,22.0
0,82,30,22.0
0,93,57,22.0
0,97,93,22.0
0,6,31,22.0
0,66,9,22.0
0,28,90,22.0
0,5,20,22.0
0,60,42,22.0
0,54,48,22.0
0,8,99,22.0
0,0,86,22.0
0,75,30,22.0
0,64,87,22.0
0,49,66,22.0
0,83,5,22.0
0,24,63,22.0
0,90,49,22.0
0,15,91,22.0
0,66,41,22.0
0,10,74,22.0
0,28,97,22.0
0,7,98,22.0
0,97,3,22.0
0,30,1,22.0
0,13,92,22.0
0,37,12,22.0
0,40,59,22.0
0,74,33,22.0
0,21,90,22.0
0,78,59,22.0
0,87,39,22.0
0,6,32,22.0
0,70,66,22.0
0,77,70,22.0
0,76,30,22.0
0,11,41,22.0
0,31,58,22.0
0,17,97,22.0
0,28,35,22.0
0,85,74,22.0
0,79,63,22.0
0,62,93,22.0
0,98,37,22.0
0,83,59,22.0
0,27,42,22.0
0,15,20,22.0
0,6,53,22.0
0,92,94,22.0
0,12,99,22.0
0,92,88,22.0
0,53,41,22.0
0,18,2,22.0
0,58,8,22.0
0,0,20,22.0
0,13,62,22.0
0,32,95,22.0
0,59,43,22.0
0,34,64,22.0
0,12,26,22.0
0,80,81,22.0
0,57,91,22.0
0,53,81,22.0
0,78,39,22.0
0,38,48,22.0
0,15,19,22.0
0,49,85,22.0
0,71,3,22.0
0,15,73,22.0
0,70,3,22.0
0,2,70,22.0
0,68,97,22.0
0,48,55,22.0
0,75,87,22.0
0,11,17,22.0
0,34,10,22.0
0,90,63,22.0
0,29,18,22.0
0,13,44,22.0
0,74,74,22.0
0,9,12,22.0
0,97,59,22.0
0,71,16,22.0
0,33,51,22.0
0,95,17,22.0
0,87,1,22.0
0,71,6,22.0
0,13,64,22.0
0,13,18,22.0
0,34,8,22.0
0,50,89,22.0
0,98,57,22.0
0,8,39,22.0
0,94,35,22.0
0,67,38,22.0
0,51,9,22.0
0,83,54,22.0
0,98,42,22.0
0,68,8,22.0
0,21,70,22.0
0,87,54,22.0
0,10,30,22.0
0,64,42,22.0
0,69,56,22.0
0,8,63,22.0
0,92,21,22.0
0,1,81,22.0
0,62,74,22.0
0,76,58,22.0
0,38,77,22.0
0,36,24,22.0
0,71,24,22.0
0,67,68,22.0
0,99,72,22.0
0,62,46,22.0
0,96,5,22.0
0,78,22,22.0
0,99,12,22.0
0,49,37,22.0
0,88,83,22.0
0,41,28,22.0
0,98,1,22.0
0,60,80,22.0
0,32,85,22.0
0,73,48,22.0
0,68,96,22.0
0,28,4,22.0
0,69,79,22.0
0,45,19,22.0
0,65,51,22.0
0,18,93,22.0
0,90,94,22.0
0,46,21,22.0
0,80,96,22.0
0,9,88,22.0
0,90,15,22.0
0,73,10,22.0
0,60,90,22.0
0,40,46,22.0
0,78,58,22.0
0,35,83,22.0
0,64,15,22.0
0,52,94,22.0
0,13,69,22.0
0,76,87,22.0
0,31,43,22.0
0,0,8,22.0
0,33,76,22.0
0,39,93,22.0
0,7,22,22.0
0,44,27,22.0
0,4,41,22.0
0,23,49,22.0
0,54,64,22.0
0,93,78,22.0
0,14,72,22.0
0,88,71,22.0
0,5,94,22.0
0,31,29,22.0
0,65,35,22.0
0,8,69,22.0
0,32,83,22.0
0,73,25,22.0
0,9,46,22.0
0,60,67,22.0
0,40,6,22.0
0,87,80,22.0
0,58,72,22.0
0,26,27,22.0
0,66,7,22.0
0,47,37,22.0
0,95,1,22.0
0,7,26,22.0
0,88,66,22.0
0,89,17,22.0
0,97,81,22.0
0,64,53,22.0
0,75,52,22.0
0,92,22,22.0
0,60,18,22.0
0,5,87,22.0
0,26,82,22.0
0,84,17,22.0
0,57,74,22.0
0,70,48,22.0
0,98,59,22.0
0,51,47,22.0
0,16,60,22.0
0,94,92,22.0
0,91,37,22.0
0,69,89,22.0
0,40,92,22.0
0,64,69,22.0
0,10,56,22.0
0,68,1,22.0
0,18,11,22.0
0,32,8,22.0
0,69,86,22.0
0,35,41,22.0
0,53,5,22.0
0,72,61,22.0
0,3,27,22.0
0,74,64,22.0
0,58,47,22.0
0,30,62,22.0
0,96,3,22.0
0,57,86,22.0
0,79,99,22.0
0,39,54,22.0
0,78,33,22.0
0,81,81,22.0
0,64,1,22.0
0,85,52,22.0
0,18,16,22.0
0,60,99,22.0
0,25,88,22.0
0,23,84,22.0
0,46,17,22.0
0,96,84,22.0
0,64,28,22.0
0,81,8,22.0
